comment_id,video_id,author,text,like_count,published_at,reply_count
UgxrZ_ZZ0uVpo3iN41x4AaABAg,yniYE8yA9TQ,@한입쌈과한잔술,쓰으으읍... 좀 거시기 한디..?,0,2025-08-25 15:45:05+00:00,0
Ugzz086Fjnlr6zeXZMl4AaABAg,yniYE8yA9TQ,@caracer7772,"쉬발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 파블로프의 개, 너가 없으면 친정이 없다 싹다 라전드 ㅋㅋㅋㅋㅋㅋㅋ",0,2025-08-25 15:02:39+00:00,0
UgwMWSqrdmbH8Xax-M94AaABAg,yniYE8yA9TQ,@김덕-s1k,회개장터,0,2025-08-25 14:05:06+00:00,0
UgwY1UBa43-AL7SKz0x4AaABAg,yniYE8yA9TQ,@seydouxs2513,조던 필 보자마자 ㅋㅋ 걍 웃음 터짐,0,2025-08-25 12:08:59+00:00,0
Ugy9R4bSCK8K0v6q9mp4AaABAg,yniYE8yA9TQ,@브이-f2z,죽음의 메아리 : 남편이 고자가 됩니다,0,2025-08-25 09:51:30+00:00,0
UgwjUqWQ-7ysh37lHw54AaABAg,yniYE8yA9TQ,@D4rkSl,약간 억지스러운 약속은 잘 걸러줌으로서 나머지 약속을 잘 지키겠다는 신뢰를 심어줌,0,2025-08-25 09:40:33+00:00,0
UgyTdXrTcxbEDlTsmth4AaABAg,yniYE8yA9TQ,@leo-13225,그미넴 이쁘다 이쁘다하니까 점점 더 이뻐지네,1,2025-08-25 09:39:54+00:00,0
Ugw4GjgXqCxdEKeKxp14AaABAg,yniYE8yA9TQ,@인글루,죽기전에 남편한테 제약 걸고 가는거 맞냐고 ㅋㅋ,1,2025-08-25 09:14:24+00:00,0
UgxM8vwWNJ-letbRPgl4AaABAg,yniYE8yA9TQ,@Beje-M,"남다한테 야동 보지 말라는건
여자에게


쇼핑 하지마
드라마 보지마
배달음식 절대 안돼

3개를 합친거와 같은 의미",0,2025-08-25 07:43:55+00:00,0
Ugwo0HtZEzk3CipWCIh4AaABAg,yniYE8yA9TQ,@wonsz31,상대의 공격을 자신의 공격으로 되돌려치는 고급기술,0,2025-08-25 05:37:03+00:00,0
Ugzju2A2NTN5UzZcy9V4AaABAg,yniYE8yA9TQ,@godsu_,그미 이날 스타일 섹시하네,0,2025-08-25 05:20:12+00:00,0
