comment_id,video_id,author,text,like_count,published_at,reply_count
UgwvEMJPBv9mkgdh8xt4AaABAg,DY_Iz5-uuVA,@9oogle-com,ㅋㅋㅋㅋㅋ 사람이라고하니까 사람으로 보이네 ㅋㅋㅋㅋㅋㅋ,1,2025-08-04 09:07:08+00:00,0
UgxJBUO_I1tYmJXSafF4AaABAg,DY_Iz5-uuVA,@dohpark2711,로맨스가 카라미 코스프레 했네,0,2025-08-04 09:05:18+00:00,0
Ugx1dFfLNNNrSUNeVZd4AaABAg,DY_Iz5-uuVA,@DALTA7,와 카라미가 있었다니..,0,2025-08-04 09:00:42+00:00,0
UgxyA_wz2nS27brJCpN4AaABAg,DY_Iz5-uuVA,@윤태구-l1b,애초에 사람 보고 그린거 맞을걸 일본애들 현실사람 참고 수준이 아니라 배껴서 그대로 그려서 애니 케릭 만드는 경우가 많아서...,0,2025-08-04 08:51:58+00:00,0
UgxR1-pYiut-m2VsswJ4AaABAg,DY_Iz5-uuVA,@김두현-l8p,사진 나오자마자 로맨스한테 먼저 시선이 간게 아니라고 해도 이걸 못알아봤네,0,2025-08-04 08:45:59+00:00,0
Ugz0INyxBKMfEsooob54AaABAg,DY_Iz5-uuVA,@dolx20,초상권침해로 걸어도 승소가능성 있다,0,2025-08-04 08:42:22+00:00,0
UgxQ8u-MJhVt1D8tm_N4AaABAg,DY_Iz5-uuVA,@roro2416,저정도면 초상권 침해 소송해도 된다 ㅋㅋㅋㅋ,0,2025-08-04 08:35:09+00:00,0
Ugxpn3GOF0afG-tmQIB4AaABAg,DY_Iz5-uuVA,@반하-x9g,두번보고 알았네 ㅋㅋㅋㅋㅋㅋ,0,2025-08-04 08:20:25+00:00,0
Ugzc37ku27dxKNoS8Rt4AaABAg,DY_Iz5-uuVA,@박진영-r2f,색조차 현 본인머리라는게 감동실화,101,2025-08-04 07:55:04+00:00,0
UgxxqfafpJg9YL7wIdd4AaABAg,DY_Iz5-uuVA,@유똘오피셜,이렇게까지 한국을 잘 표현할필요는 없는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-04 07:49:15+00:00,0
UgyRHJbVu8aoTr1VP3l4AaABAg,DY_Iz5-uuVA,@Tredecillion_1042,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 07:45:33+00:00,0
UgzqvtQyvqIPb2Z7I6h4AaABAg,DY_Iz5-uuVA,@winter-fi,진짜 너무 똑같다ㅋㅋ,1,2025-08-04 07:43:12+00:00,0
Ugwecp89PyUUXOtOyTp4AaABAg,DY_Iz5-uuVA,@aoaowi,사진 순서도 한몫한듯,0,2025-08-04 07:41:31+00:00,0
Ugy3I2Wq573NuQlvRLV4AaABAg,DY_Iz5-uuVA,@영수-i8d,왼쪽 두번째는 임쿠빈..?,0,2025-08-04 07:39:24+00:00,0
UgxKvpo4x4VXQ5PsWuh4AaABAg,DY_Iz5-uuVA,@Ep3i,"바로 3초만에 손! 찾고 이게 어렵나? 
했는데 진짜 존나 어려웠네. 카라미
듣고 머리가 띵해짐.",15,2025-08-04 07:01:47+00:00,0
Ugw2fXUcprJphU3whWl4AaABAg,DY_Iz5-uuVA,@아벨-n4y,"똑같아서.. 열받아...
그와중에 손보고 알았다...ㅠㅠ",0,2025-08-04 07:01:35+00:00,0
UgyS3OJj0uINE-bMOpN4AaABAg,DY_Iz5-uuVA,@플래시-r4c,아니 ㅋㅋㅋㅋ 손만 바뀐줄알고 개쉽네 했는데 사람이 바뀐줄은 몰랐다 진짜 ㅋㅋㅋㅋ,5,2025-08-04 06:55:25+00:00,0
UgwsPaY80eszdsJ1VFh4AaABAg,DY_Iz5-uuVA,@purplecoinofficial,카라미님 예상하고 들어왔는데도 못찾았네…,35,2025-08-04 06:54:54+00:00,0
UgytD5GNmhNS0oCm24F4AaABAg,DY_Iz5-uuVA,@이건아니지-y7x,"손 틀렸고 손밑에 하트 모양 같은 거 암튼 틀린거 2개 찾았다
했는데 얼굴...",0,2025-08-04 06:54:09+00:00,0
UgzpNK91rshhJ7fJnV94AaABAg,DY_Iz5-uuVA,@hopekun_by7sin,로맨스의 실사판 카라미 ㅋㅋㅋㅋ,0,2025-08-04 06:43:36+00:00,0
Ugw0UeGUFCPCoxDZWhR4AaABAg,DY_Iz5-uuVA,@이이-t8i4t,아앀ㅋㅋㅋ 카라미였네,0,2025-08-04 06:38:20+00:00,0
UgymvBbGXYV1gHyKEGx4AaABAg,DY_Iz5-uuVA,@rockhyun-ke8iu,"솔직하게, 이건 편집차이다 ㅋㅋㅋ",0,2025-08-04 06:32:39+00:00,0
UgyrPAoCzHMKAYtSJxp4AaABAg,DY_Iz5-uuVA,@painting_user,ㅈㄴ 위화감없네,0,2025-08-04 06:24:21+00:00,0
UgxBmtxa0_l7Tj6HnBJ4AaABAg,DY_Iz5-uuVA,@지노-z3e,심지어 카라미님 먼저 띄웠는데 못찾어ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 06:24:03+00:00,0
Ugwg6kUQSR8N-EZ6OmR4AaABAg,DY_Iz5-uuVA,@문들도라,난 얼굴만 합성한줄ㅋㅋㅋㅋ 몸 전체 합성 ㅋㅋ,0,2025-08-04 06:13:26+00:00,0
