comment_id,video_id,author,text,like_count,published_at,reply_count
UgzxR5SlbFU3KvrZIUd4AaABAg,okqWXHH_tO8,@lupin4957,조회수봇이 욕을한다? 더 클리지,0,2025-08-16 10:37:51+00:00,0
UgyWwu6EhbRjg3KyfmZ4AaABAg,okqWXHH_tO8,@NORNg896,잠시나마 기대했을 금휘아버님......,0,2025-08-16 10:04:41+00:00,0
UgzOOdQ64xuNo3AW36R4AaABAg,okqWXHH_tO8,@ruby2j,얜 뭐야,0,2025-08-16 09:52:32+00:00,0
Ugw5PwjEFoFaSY_FJf54AaABAg,okqWXHH_tO8,@답이없군,그래도 됨. 해명안해도 됨. 잘되도 됨. 이상 끝,0,2025-08-16 09:47:18+00:00,0
UgzGJ2QNjyFAeeAykCZ4AaABAg,okqWXHH_tO8,@user-za5dx8re3a,ㅋㅋㅋㅋ,0,2025-08-16 09:42:26+00:00,0
UgxiC2c2VoKEmxY4czR4AaABAg,okqWXHH_tO8,@케릭스-k5l,그분과 그런사이라면 찬성하는 사람들 많을텐데 😂😂,0,2025-08-16 08:53:48+00:00,0
UgzAnvqMYdQ89f-gQ814AaABAg,okqWXHH_tO8,@Fsoul1014,"...푸린님께 도시락 보낸 공식 그녀가 있는데 금휘님이 무슨 해명???
혹시 금휘님 혼자 설레발치신거 아닌가요???ㅋㅋㅋ",2,2025-08-16 08:52:03+00:00,1
Ugx5KXnyW8KFtTOS8ZF4AaABAg,okqWXHH_tO8,@siyeon0202,"도시락이 그분의 위에서 도시락 폭탄이 되는건가요??
혹은 장에서? ㅋㅋㅋㅋㅋㅋ",0,2025-08-16 08:48:29+00:00,0
UgymzBQ7yXkRwddZvyB4AaABAg,okqWXHH_tO8,@lee30011,금휘씨도 결혼해야죠. 결혼하려면 연애도 하셔야하니 어떤 사이여도 괜춘함.,0,2025-08-16 08:26:23+00:00,0
UgzGfXqaXMFYd3kJPU14AaABAg,okqWXHH_tO8,@tea4060,그런 사이가 아니라 더한 사이라는거죠? (아직 안 봄),0,2025-08-16 07:45:01+00:00,0
UgwYMXazbQfln_H2LRl4AaABAg,okqWXHH_tO8,@kukr13,두리안 보내줘버려요 ㅎㅎㅎ,0,2025-08-16 07:38:32+00:00,0
UgwEwtURfU2kwgI-Ift4AaABAg,okqWXHH_tO8,@가랑가랑비,"다른사람은 몰라도 푸린과 우결은 ㅇㅈ 이지....
푸린이랑 우결숙려캠프 하나 찍자. ㅋㅋ",0,2025-08-16 07:37:37+00:00,0
