comment_id,video_id,author,text,like_count,published_at,reply_count
Ugz8kmegBYbTFOdRWuR4AaABAg,3d2pb4Q6Vas,@XellOsGame,짱구가 옷 자랑하는거 같네,0,2025-07-20 04:11:41+00:00,0
UgwOuf6iy0LCzfdyjX54AaABAg,3d2pb4Q6Vas,@user-za5dx8re3a,ㅋㅋㅋㅋㅋㅋ,0,2025-07-20 04:09:25+00:00,0
UgwquIRMASj-1QRJig94AaABAg,3d2pb4Q6Vas,@bellcranel-kor,귀엽네 ㅎㅎㅎ 진짜 귀여워 ㅋ,0,2025-07-20 04:07:58+00:00,0
UgyxVwEfBoYkNSMn5jJ4AaABAg,3d2pb4Q6Vas,@전문수-n6h,옷 귀엽지ㅎ 너도~,0,2025-07-20 04:07:06+00:00,0
UgxBCfvdaY5rrnmWLTR4AaABAg,3d2pb4Q6Vas,@나무-s6l,"금사장 자꾸 귀엽고, 이뻐지고 있음
나이 거꾸로 먹나?",0,2025-07-20 04:04:12+00:00,0
Ugw0ANj8eFBPtuPJZwZ4AaABAg,3d2pb4Q6Vas,@루디아스,'원피스 귀엽지?' '그냥 니가 귀여워',0,2025-07-20 04:01:44+00:00,0
UgyUOykbFvm93LKZmrl4AaABAg,3d2pb4Q6Vas,@levon-lx6bn,베이비돌 타입이네,0,2025-07-20 04:01:36+00:00,0
UgwHPcLXOsS540vICEZ4AaABAg,3d2pb4Q6Vas,@chei-ga0_0blife,기여으ㅓ....... 흐엥,0,2025-07-20 04:00:15+00:00,0
UgyrUlPR1LMjUlt9nlJ4AaABAg,3d2pb4Q6Vas,@뭐하냐-h4x,얼굴은 몰라도 옷이 귀여운지는 모르겠다.,0,2025-07-20 03:59:19+00:00,0
Ugy2N_AUk9o5MtF0H7Z4AaABAg,3d2pb4Q6Vas,@쿠키-j2z,운니 원피스 너무 제 스타일인데 정보 알려주심 안대나요🥹,0,2025-07-20 03:59:18+00:00,0
Ugwk3qttcSVjo4wXxx94AaABAg,3d2pb4Q6Vas,@호랑-558,니가 더 귀여워,0,2025-07-20 03:58:54+00:00,0
UgyMaKxta2Ibemv_YLR4AaABAg,3d2pb4Q6Vas,@클리브군,본체가 귀여우니 옷이 귀여워 보일 수 밖에..,77,2025-07-20 03:51:13+00:00,0
UgyCKZn_0uB3imfPiiZ4AaABAg,3d2pb4Q6Vas,@goodboy-fd4qu,그미기엽다,0,2025-07-20 03:50:57+00:00,0
UgyyUI_2dZEh6f-p0s94AaABAg,3d2pb4Q6Vas,@수달-m3h,금휘가 테무산이었어?,0,2025-07-20 03:47:52+00:00,0
Ugy6o1Wz353Sh5YrlOl4AaABAg,3d2pb4Q6Vas,@불곰-w4c,아... 젠장.. 졌다.. 진짜 귀엽다,1,2025-07-20 03:46:44+00:00,0
