comment_id,video_id,author,text,like_count,published_at,reply_count
Ugw2blHWi9xrdMraful4AaABAg,Bu91Dkh3w9g,@박기욱-k9j,금휘님은 예쁜데 그 … 예쁜데 어… 착해요!,0,2025-07-18 07:41:40+00:00,0
UgwYcHAczQvbMPfUBc54AaABAg,Bu91Dkh3w9g,@Kong-X_Cong-C,돈을 위해 올린 숏츠가 아니라 기분좋아서 올린 스토리같네 ㅋㅋㅋㅋㅋ,0,2025-07-18 07:34:53+00:00,0
UgyT-zXofM9eBnW8aLp4AaABAg,Bu91Dkh3w9g,@Moon_Light_L,그뮈님 넘모 이뻐요...,0,2025-07-18 07:27:49+00:00,0
Ugzt52WLqieeVwBWz494AaABAg,Bu91Dkh3w9g,@나는나-i5o,언럭키 금화,1,2025-07-18 07:23:34+00:00,0
UgxW_oF3xgElxP0ch_B4AaABAg,Bu91Dkh3w9g,@호두아빠-q9i,솔직히 금휘님 저 영상 보고 좀 반하긴 했어..,0,2025-07-18 07:21:08+00:00,0
Ugx8PxgjQIU2AG_Uh7J4AaABAg,Bu91Dkh3w9g,@전성길-b1j,옴브리뉴도 보여줬어야지,0,2025-07-18 07:15:49+00:00,0
UgxM7_O54lHAdQZtVI14AaABAg,Bu91Dkh3w9g,@정우석-i9q,입만 안열면... 크흠...,0,2025-07-18 07:04:54+00:00,0
UgxrRYb6-70H4YqFm3N4AaABAg,Bu91Dkh3w9g,@Ysh0209GG,소리끄면 최고지.,1,2025-07-18 07:03:29+00:00,0
UgwQAdGg86nN14s16y14AaABAg,Bu91Dkh3w9g,@Angel-n1e7x,"하수 : 플레임이 그냥 누군지 모르고 칭찬함
고수 : 금휘가 플레임 돈주고 섭외함",0,2025-07-18 07:03:19+00:00,0
UgwL-6kJBxiLK5H676Z4AaABAg,Bu91Dkh3w9g,@user-o1vdfhj75g,역시 남자들 보는 눈은 똑같음 ㅇㅇ,2,2025-07-18 07:00:30+00:00,0
UgzNpTikHYLoe8Vkuqd4AaABAg,Bu91Dkh3w9g,@리나인버스,소프트웨어가 윈도우98아저씨야,0,2025-07-18 06:59:22+00:00,0
Ugx01yxLgDnITJK257h4AaABAg,Bu91Dkh3w9g,@올리수,여캠평가는 플평,0,2025-07-18 06:58:33+00:00,0
Ugy4MQkkMrgsa68p4mV4AaABAg,Bu91Dkh3w9g,@WeCan._.,금사장은 예쁘긴해 슬랜더의 정석 맞음,0,2025-07-18 06:46:56+00:00,0
UgwOCGX7DWYzh-WpMGd4AaABAg,Bu91Dkh3w9g,@Akatora01,진짜 금휘..내꺼,0,2025-07-18 06:43:56+00:00,0
UgzhHMKI8qBo08T3g654AaABAg,Bu91Dkh3w9g,@user-tq2xx2gl9g,멍때리면서 쇼츠보다가 금휘 나오면 넉놓고 계속 보고있음 ㅋㅋㅋ,0,2025-07-18 06:36:33+00:00,0
UgzJdlgCtGM1VexnTGh4AaABAg,Bu91Dkh3w9g,@ssamjangcss,좋긴해,0,2025-07-18 06:33:42+00:00,0
Ugz-YzGHkGicMRn1OkV4AaABAg,Bu91Dkh3w9g,@김율현-n3j,뭔가 푸금이 진짜 괜찮은 조합이라는 생각이 드네,1,2025-07-18 06:29:19+00:00,0
Ugzv6-ycgGyxU_D_n-R4AaABAg,Bu91Dkh3w9g,@건영-t9v,평생 슬랜더의 정석 유튭에 올라왔다고합니다~ㅋㅋㅋㅋㅋㅋㅋ,0,2025-07-18 06:23:06+00:00,0
UgwMCjP2cyTdAt8aQ8l4AaABAg,Bu91Dkh3w9g,@교수놈죽여,애는 착하고 이뻐 응….,0,2025-07-18 06:20:45+00:00,0
Ugxk2bQExzs8X4DiMyN4AaABAg,Bu91Dkh3w9g,@lim6510,파돌릴때 도파민 돔,0,2025-07-18 06:18:57+00:00,0
UgwNWZ4XxubfVBdeEfZ4AaABAg,Bu91Dkh3w9g,@edeggini,많이 이뻐졌다니께~,0,2025-07-18 06:18:06+00:00,0
UgyiNmCgyYNSB_eRmLt4AaABAg,Bu91Dkh3w9g,@박현우-t5x,예전 쫀사장 방송에서 처음 봤을때는 분명 피카츄였는데 갑자기 슬황이 되어버림...자기관리 진짜 잘하시는듯,78,2025-07-18 06:05:49+00:00,0
UgyYOSHMZPUcZSOgXjJ4AaABAg,Bu91Dkh3w9g,@boomki84,"그 ""저요""가 누구냐고요",0,2025-07-18 06:05:42+00:00,0
Ugxu9s8K3OsbC1SIoWB4AaABAg,Bu91Dkh3w9g,@benign-f6y,저건 슬렌더 아님 슬래머임,0,2025-07-18 06:03:58+00:00,0
UgygkN_Eq6iltsRmp6d4AaABAg,Bu91Dkh3w9g,@piribuisaman2673,이분 쇼츠로 그냥 재미있는 이야기하시는분이구나 했는데 저 쇼츠보고 저도 놀라긴했음 몸매가 진짜 좋으시구나 하고,2,2025-07-18 06:02:36+00:00,0
Ugx5-W8LwxBVgGIfGoV4AaABAg,Bu91Dkh3w9g,@아벨-n4y,언니 넘 예뻐요,0,2025-07-18 05:59:43+00:00,0
UgwQlkzmHQ4j39c7Pw14AaABAg,Bu91Dkh3w9g,@ck2802n,"볼 때마다 리즈긴 함.
입만 안벌리면..",0,2025-07-18 05:59:02+00:00,0
UgyHBPAEq2r_6G-zrAt4AaABAg,Bu91Dkh3w9g,@냥냥편지,애는 착해요,0,2025-07-18 05:47:49+00:00,0
UgzW_90bcJoofk-IxJ94AaABAg,Bu91Dkh3w9g,@AndrewDelacruz-q6h,금휘를 3등분하면  말하기전vs말한후vs크게웃을때로 나뉨    조신하게 감사합니다 킹받는다ㅋㅋㅋㅋ,0,2025-07-18 05:44:23+00:00,0
UgxSGHQ1IpY9NiBAhxl4AaABAg,Bu91Dkh3w9g,@wolfk3893,"나야, 금사장 ㅋㅋㅋ",10,2025-07-18 05:40:57+00:00,0
UgywdX0H9RxjZF-I5ex4AaABAg,Bu91Dkh3w9g,@가끔정신차림,시집가자,0,2025-07-18 05:31:54+00:00,0
UgzJ425r36V2HwFDHWJ4AaABAg,Bu91Dkh3w9g,@hsc92id,조용할 때 가장 예쁜 스트리머...,0,2025-07-18 05:28:21+00:00,0
UgytWRiHUFkkmJ_ke1l4AaABAg,Bu91Dkh3w9g,@fromis_9flover,금휘 이쁘다,0,2025-07-18 05:28:18+00:00,0
UgzptM_JGkaB60gCEg14AaABAg,Bu91Dkh3w9g,@general_park,걸그룹 데뷔하셔도 될 듯,0,2025-07-18 05:22:20+00:00,0
